,real,target,preds,lower,upper
12-10-10,24350.0,24350.0,22652.0380859375,21638.954870619367,23665.121301255633
12-10-11,24250.0,24250.0,22594.01171875,21636.23029517097,23551.79314232903
12-10-12,25350.0,25350.0,22639.27734375,21731.987637564413,23546.567049935587
12-10-15,25450.0,25450.0,22660.4677734375,21734.477879864535,23586.457667010465
12-10-16,25500.0,25500.0,22638.4169921875,21652.586083105238,23624.247901269762
12-10-17,25100.0,25100.0,22604.845703125,21591.84542314464,23617.84598310536
12-10-18,25750.0,25750.0,22652.9453125,21662.80337835839,23643.08724664161
12-10-19,25350.0,25350.0,22815.8662109375,21854.913849135024,23776.818572739976
12-10-22,25250.0,25250.0,22871.3623046875,21881.21321932157,23861.51139005343
12-10-23,25200.0,25200.0,22805.5263671875,21758.239816917994,23852.812917457006
12-10-24,25500.0,25500.0,22720.875,21666.958585117496,23774.791414882504
12-10-25,25050.0,25050.0,22724.7587890625,21720.519019154563,23728.998558970437
12-10-26,24750.0,24750.0,22842.796875,21884.094321683086,23801.499428316914
12-10-29,24900.0,24900.0,22848.859375,21866.351167959056,23831.367582040944
12-10-30,25350.0,25350.0,22750.5283203125,21716.851230443935,23784.205410181065
12-10-31,25400.0,25400.0,22666.5859375,21634.63365611773,23698.53821888227
12-11-01,25750.0,25750.0,22716.076171875,21738.979049553753,23693.173294196247
12-11-02,26000.0,26000.0,22922.2890625,21987.02918489049,23857.54894010951
12-11-05,26800.0,26800.0,23038.052734375,22063.622933773073,24012.482534976927
12-11-06,26850.0,26850.0,23004.2529296875,21954.931008432493,24053.574850942507
12-11-07,26900.0,26900.0,22949.3740234375,21885.032731708106,24013.715315166894
12-11-08,26650.0,26650.0,23017.013671875,22005.205553953238,24028.821789796762
12-11-09,26650.0,26650.0,23220.837890625,22253.790371227435,24187.885410022565
12-11-12,27000.0,27000.0,23480.9619140625,22480.525365497,24481.398462628
12-11-13,27350.0,27350.0,23769.1552734375,22690.99588805106,24847.31465882394
12-11-14,27400.0,27400.0,24052.169921875,22907.53338887947,25196.80645487053
12-11-15,26500.0,26500.0,24194.4072265625,22979.606678573495,25409.207774551505
12-11-16,26400.0,26400.0,24228.7685546875,22956.659803213985,25500.877306161015
12-11-19,27750.0,27750.0,24185.169921875,22897.9773252198,25472.3625185302
12-11-20,28100.0,28100.0,24143.845703125,22886.484341013776,25401.207065236224
12-11-21,28050.0,28050.0,24179.724609375,22965.949118551118,25393.500100198882
12-11-22,27800.0,27800.0,24176.4208984375,22959.23408557634,25393.60771129866
12-11-23,27800.0,27800.0,24144.859375,22898.384722196293,25391.334027803707
12-11-26,31500.0,31500.0,24112.8837890625,22864.42711386192,25361.34046426308
12-11-27,30100.0,30100.0,24153.1083984375,22941.391065637683,25364.825731237317
12-11-28,30500.0,30500.0,24274.9169921875,23094.25824336345,25455.57574101155
12-11-29,30600.0,30600.0,24286.8056640625,23066.996818041334,25506.614510083666
12-11-30,30950.0,30950.0,24198.8642578125,22922.122913622323,25475.605602002677
12-12-03,30400.0,30400.0,24099.779296875,22824.966675100404,25374.591918649596
12-12-04,30700.0,30700.0,24069.626953125,22849.48941080426,25289.76449544574
12-12-05,29550.0,29550.0,24109.083984375,22930.883373287732,25287.284595462268
12-12-06,29500.0,29500.0,24056.99609375,22853.739363312103,25260.252824187897
12-12-07,29800.0,29800.0,23936.98046875,22697.068882037234,25176.892055462766
12-12-10,29900.0,29900.0,23844.099609375,22621.34269704116,25066.85652170884
12-12-11,29750.0,29750.0,23936.6943359375,22773.177383233866,25100.211288641134
12-12-12,30100.0,30100.0,24218.921875,23087.331026255346,25350.512723744654
12-12-13,30000.0,30000.0,24472.1337890625,23279.079604250535,25665.187973874465
12-12-14,29600.0,29600.0,24655.091796875,23371.311682633823,25938.871911116177
12-12-17,29600.0,29600.0,24802.9892578125,23478.381247017744,26127.597268607256
12-12-18,30000.0,30000.0,24958.3984375,23640.032685112106,26276.764189887894
12-12-20,30400.0,30400.0,25122.59375,23805.84645002078,26439.34104997922
12-12-21,30550.0,30550.0,25176.5361328125,23809.712882124848,26543.359383500152
12-12-24,30300.0,30300.0,25152.4990234375,23735.88386556198,26569.11418131302
12-12-26,29900.0,29900.0,25128.8349609375,23716.846652854423,26540.823269020577
12-12-27,29650.0,29650.0,25140.6181640625,23766.160483751257,26515.075844373743
12-12-28,29250.0,29250.0,25182.71875,23828.951418840876,26536.486081159124
13-01-02,28650.0,28650.0,25172.5048828125,23796.54948125343,26548.46028437157
13-01-03,30050.0,30050.0,25139.59375,23741.124244643826,26538.063255356174
13-01-04,29600.0,29600.0,25138.03125,23754.17910357812,26521.88339642188
13-01-07,29750.0,29750.0,25201.603515625,23855.37786588575,26547.82916536425
13-01-08,29550.0,29550.0,25322.2578125,23995.519560142304,26648.996064857696
13-01-09,30100.0,30100.0,25443.771484375,24103.844183443267,26783.698785306733
13-01-10,29700.0,29700.0,25566.5068359375,24205.243480535664,26927.770191339336
13-01-11,30000.0,30000.0,25680.830078125,24308.07106398754,27053.58909226246
13-01-14,30000.0,30000.0,25809.8046875,24442.073951280297,27177.535423719703
13-01-15,30050.0,30050.0,25952.4765625,24585.09764863485,27319.85547636515
13-01-16,29600.0,29600.0,26082.072265625,24670.96579363056,27493.17873761944
13-01-17,30300.0,30300.0,26182.7431640625,24711.108772732292,27654.377555392708
13-01-18,30350.0,30350.0,26257.5625,24751.17350748433,27763.95149251567
13-01-21,30000.0,30000.0,26319.8056640625,24807.088465593482,27832.522862531518
13-01-22,30150.0,30150.0,26386.3349609375,24876.530436730787,27896.139485144213
13-01-23,29700.0,29700.0,26385.169921875,24842.037412603382,27928.302431146618
13-01-24,30500.0,30500.0,26334.1279296875,24756.71150622859,27911.54435314641
13-01-25,31300.0,31300.0,26285.3330078125,24718.20723997105,27852.45877565395
13-01-28,30550.0,30550.0,26284.607421875,24763.49377453799,27805.72106921201
13-01-29,30250.0,30250.0,26326.1357421875,24834.475252918426,27817.796231456574
13-01-30,30300.0,30300.0,26307.5390625,24781.450467720886,27833.627657279114
13-01-31,31250.0,31250.0,26242.9990234375,24678.76111554281,27807.23693133219
13-02-01,30950.0,30950.0,26212.8916015625,24673.02380459355,27752.75939853145
13-02-04,31600.0,31600.0,26241.609375,24755.594924357934,27727.623825642066
13-02-05,32750.0,32750.0,26239.578125,24747.402911856614,27731.753338143386
13-02-06,32700.0,32700.0,26215.3076171875,24695.82946311916,27734.78577125584
13-02-07,32150.0,32150.0,26181.5771484375,24661.12646946533,27702.02782740967
13-02-08,32850.0,32850.0,26159.5107421875,24658.52617488482,27660.49530949018
13-02-12,31950.0,31950.0,26187.041015625,24688.590002165627,27685.492029084373
13-02-13,32300.0,32300.0,26272.10546875,24768.88913100685,27775.32180649315
13-02-14,32100.0,32100.0,26378.8955078125,24868.02522634277,27889.76578928223
13-02-15,31900.0,31900.0,26402.1484375,24846.09749373069,27958.19938126931
13-02-18,32000.0,32000.0,26351.3779296875,24753.986131689166,27948.769727685834
13-02-19,31300.0,31300.0,26289.9990234375,24707.89005167732,27872.10799519768
13-02-20,31600.0,31600.0,26271.2080078125,24744.1885730227,27798.2274426023
13-02-21,31250.0,31250.0,26299.4384765625,24813.774504542354,27785.102448582646
13-02-22,31900.0,31900.0,26279.365234375,24771.03615678921,27787.69431196079
13-02-25,31550.0,31550.0,26225.486328125,24685.35168324019,27765.62097300981
13-02-26,31500.0,31500.0,26176.0107421875,24643.050125629376,27708.971358745624
13-02-27,31500.0,31500.0,26171.9775390625,24680.94637222254,27663.00870590246
13-02-28,32850.0,32850.0,26223.142578125,24768.430190154548,27677.854966095452
13-03-04,33550.0,33550.0,26224.5654296875,24742.13507110957,27706.99578826543
13-03-05,33550.0,33550.0,26179.4736328125,24655.335908250272,27703.611357374728
13-03-06,32500.0,32500.0,26120.81640625,24595.885434038446,27645.747378461554
13-03-07,32800.0,32800.0,26100.7802734375,24617.298125650977,27584.262421224023
13-03-08,32100.0,32100.0,26150.89453125,24713.702452567184,27588.086609932816
13-03-11,31950.0,31950.0,26173.0302734375,24721.109061653573,27624.951485221427
13-03-12,31250.0,31250.0,26141.7666015625,24646.934902604597,27636.598300520403
13-03-13,31200.0,31200.0,26090.2060546875,24587.881760283002,27592.530349091998
13-03-14,31650.0,31650.0,26084.7412109375,24625.136787906595,27544.345633968405
13-03-15,31350.0,31350.0,26219.515625,24808.844870989193,27630.186379010807
13-03-18,32450.0,32450.0,26356.8271484375,24915.975776188854,27797.678520686146
13-03-19,31500.0,31500.0,26469.7978515625,24977.89810195105,27961.69760117395
13-03-20,31200.0,31200.0,26581.9296875,25082.854298242393,28081.005076757607
13-03-21,30950.0,30950.0,26697.8115234375,25213.263326400836,28182.359720474164
13-03-22,31100.0,31100.0,26816.40234375,25336.194636946657,28296.610050553343
13-03-25,30750.0,30750.0,26873.4384765625,25354.495093684418,28392.381859440582
13-03-26,30900.0,30900.0,26879.21484375,25320.426994995818,28438.002692504182
13-03-27,30950.0,30950.0,26875.7890625,25317.327421918973,28434.250703081027
13-03-28,30750.0,30750.0,26880.9033203125,25341.154564747445,28420.652075877555
13-03-29,31400.0,31400.0,26832.8203125,25270.783831090797,28394.856793909203
13-04-01,30400.0,30400.0,26734.3212890625,25141.06113287687,28327.58144524813
13-04-02,31600.0,31600.0,26630.0595703125,25049.22657734658,28210.89256327842
13-04-03,30900.0,30900.0,26564.6826171875,25033.29010683379,28096.07512754121
13-04-04,30650.0,30650.0,26554.8369140625,25068.62566594196,28041.04816218304
13-04-05,29700.0,29700.0,26513.4287109375,25010.74801985402,28016.10940202098
13-04-08,29200.0,29200.0,26437.6181640625,24904.415762436973,27970.820565688027
13-04-09,29400.0,29400.0,26369.419921875,24848.81029880672,27890.02954494328
13-04-10,28400.0,28400.0,26361.77734375,24894.81271927491,27828.74196822509
13-04-11,28850.0,28850.0,26426.443359375,24987.888456899516,27864.998261850484
13-04-12,28800.0,28800.0,26541.884765625,25096.641629732934,27987.127901517066
13-04-15,29200.0,29200.0,26664.0234375,25200.982157741422,28127.064717258578
13-04-16,29150.0,29150.0,26776.45703125,25301.702732988135,28251.211329511865
13-04-17,30500.0,30500.0,26868.83984375,25381.107386152573,28356.572301347427
13-04-18,30700.0,30700.0,26866.884765625,25324.99770339891,28408.77182785109
13-04-19,30950.0,30950.0,26784.73046875,25193.880092073086,28375.580845426914
13-04-22,30850.0,30850.0,26673.583984375,25086.050123781028,28261.117844968972
13-04-23,31200.0,31200.0,26599.408203125,25063.77885574116,28135.03755050884
13-04-24,30400.0,30400.0,26584.4189453125,25100.451014061677,28068.386876563323
13-04-25,31050.0,31050.0,26548.8408203125,25055.554416998348,28042.127223626652
13-04-26,30800.0,30800.0,26493.16015625,24975.834567419588,28010.485745080412
13-04-29,31000.0,31000.0,26435.8916015625,24923.275222844713,27948.507980280287
13-04-30,31150.0,31150.0,26403.8037109375,24921.858738193285,27885.748683681715
13-05-02,30750.0,30750.0,26400.4111328125,24942.200412564045,27858.621853060955
13-05-03,30500.0,30500.0,26348.544921875,24868.01572535799,27829.07411839201
13-05-06,30550.0,30550.0,26260.056640625,24755.141247212294,27764.972034037706
13-05-07,31100.0,31100.0,26180.4638671875,24692.696474283657,27668.231260091343
13-05-08,31200.0,31200.0,26148.6337890625,24707.1165581911,27590.1510199339
13-05-09,32600.0,32600.0,26174.1396484375,24769.444749325463,27578.834547549537
13-05-10,31650.0,31650.0,26220.8017578125,24794.486483589353,27647.117032035647
13-05-13,32750.0,32750.0,26264.0478515625,24795.272426424064,27732.823276700936
13-05-14,32750.0,32750.0,26313.97265625,24837.132699667658,27790.812612832342
13-05-15,31800.0,31800.0,26373.3076171875,24912.370602109888,27834.244632265112
13-05-16,33600.0,33600.0,26418.626953125,24956.61080138887,27880.64310486113
13-05-20,33500.0,33500.0,26351.21875,24836.584327367662,27865.853172632338
13-05-21,33500.0,33500.0,26196.47265625,24639.972876483047,27752.972436016953
13-05-22,32600.0,32600.0,26015.6162109375,24475.989717169803,27555.242704705197
13-05-23,33350.0,33350.0,25886.5517578125,24413.79804616823,27359.30546945677
13-05-24,33500.0,33500.0,25836.0888671875,24425.279229245374,27246.898505129626
13-05-27,33350.0,33350.0,25755.6435546875,24340.685308774402,27170.601800600598
13-05-28,35200.0,35200.0,25651.93359375,24216.786808528468,27087.080378971532
13-05-29,34800.0,34800.0,25601.62890625,24196.236142595957,27007.021669904043
13-05-30,34900.0,34900.0,25669.6826171875,24331.42365240251,27007.94158197249
13-05-31,34750.0,34750.0,25828.5205078125,24524.732496747627,27132.308518877373
13-06-03,34500.0,34500.0,25930.0458984375,24578.877386821434,27281.214410053566
13-06-04,33750.0,33750.0,25966.18359375,24556.946695834282,27375.420491665718
13-06-05,34000.0,34000.0,25974.537109375,24554.271575279072,27394.802643470928
13-06-07,33650.0,33650.0,26001.7236328125,24608.359369122252,27395.087896502748
13-06-10,34050.0,34050.0,26060.208984375,24688.628889745276,27431.789079004724
13-06-11,33300.0,33300.0,26057.287109375,24654.62192794254,27459.95229080746
13-06-12,33950.0,33950.0,26010.0927734375,24575.258104308046,27444.927442566954
13-06-13,32900.0,32900.0,26052.4912109375,24640.687449195517,27464.294972679483
13-06-14,33350.0,33350.0,26157.5380859375,24770.248947013977,27544.827224861023
13-06-17,32650.0,32650.0,26202.15234375,24774.632418166013,27629.672269333987
13-06-18,32650.0,32650.0,26197.794921875,24727.89653470897,27667.69330904103
13-06-19,32350.0,32350.0,26192.5751953125,24730.59699730212,27654.55339332288
13-06-20,31550.0,31550.0,26247.552734375,24835.23242618979,27659.87304256021
13-06-21,31100.0,31100.0,26361.3896484375,24983.302227392043,27739.477069482957
13-06-24,30100.0,30100.0,26417.4169921875,24999.645770317715,27835.188214057285
13-06-25,29950.0,29950.0,26438.7861328125,24982.687519639025,27894.884745985975
13-06-26,30550.0,30550.0,26444.072265625,24985.74978196803,27902.39474928197
13-06-27,31000.0,31000.0,26478.330078125,25050.06522586821,27906.59493038179
